latitude,longitude,city,loc
48.612711247208225,1.043799383324364,Louvilliers-lès-Perche,"{""bounds"": {""northeast"": {""lat"": 48.6099116, ""lng"": 1.0416573}, ""southwest"": {""lat"": 48.609525, ""lng"": 1.0410914}}, ""geometry"": {""lat"": 48.6097069, ""lng"": 1.041385}, ""formatted"": ""D 155.3, 28250 Louvilliers-lès-Perche, France"", ""components"": {""road"": ""D 155.3"", ""_type"": ""road"", ""state"": ""Centre-Val de Loire"", ""county"": ""Eure-et-Loir"", ""hamlet"": ""La Couvertière"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Louvilliers-lès-Perche"", ""postcode"": ""28250"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-CVL"", ""FR-28""], ""state_code"": ""CVL"", ""country_code"": ""fr"", ""municipality"": ""Dreux"", ""local_authority"": ""Communauté de communes des Forêts du Perche"", ""political_union"": ""European Union"", ""_normalized_city"": ""Louvilliers-lès-Perche"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 378}}"
48.81998520506108,2.504329930473501,Champigny-sur-Marne,"{""bounds"": {""northeast"": {""lat"": 48.820084, ""lng"": 2.50433}, ""southwest"": {""lat"": 48.819984, ""lng"": 2.50423}}, ""geometry"": {""lat"": 48.820034, ""lng"": 2.50428}, ""formatted"": ""52 Boulevard Gabriel Péri, 94500 Champigny-sur-Marne, France"", ""components"": {""road"": ""Boulevard Gabriel Péri"", ""town"": ""Champigny-sur-Marne"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Val-de-Marne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""postcode"": ""94500"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-94""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""52"", ""municipality"": ""Nogent-sur-Marne"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Champigny-sur-Marne"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 6}}"
48.50347571728599,1.856745894021298,Boinville-le-Gaillard,"{""bounds"": {""northeast"": {""lat"": 48.49796, ""lng"": 1.8566319}, ""southwest"": {""lat"": 48.4967819, ""lng"": 1.8547658}}, ""geometry"": {""lat"": 48.49796, ""lng"": 1.8566319}, ""formatted"": ""Rue de la Croix Malécot, 78660 Boinville-le-Gaillard, France"", ""components"": {""road"": ""Rue de la Croix Malécot"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Yvelines"", ""hamlet"": ""Bretonville"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Boinville-le-Gaillard"", ""postcode"": ""78660"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""residential"", ""ISO_3166-2"": [""FR-IDF"", ""FR-78""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Rambouillet"", ""local_authority"": ""Communauté d'agglomération Rambouillet Territoires"", ""political_union"": ""European Union"", ""_normalized_city"": ""Boinville-le-Gaillard"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 613}}"
49.242131110120745,1.7452493203837611,Boury-en-Vexin,"{""geometry"": {""lat"": 49.242467, ""lng"": 1.742942}, ""formatted"": ""5ter Vieille Route de Gisors, 60240 Boury-en-Vexin, France"", ""components"": {""city"": ""Boury-en-Vexin"", ""road"": ""Vieille Route de Gisors"", ""_type"": ""building"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""country"": ""France"", ""postcode"": ""60240"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""house_number"": ""5ter"", ""local_authority"": ""Communauté de communes du Vexin-Thelle"", ""political_union"": ""European Union"", ""_normalized_city"": ""Boury-en-Vexin"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 171}}"
48.85608440246876,2.3526114317207525,Paris,"{""geometry"": {""lat"": 48.856016, ""lng"": 2.35291}, ""formatted"": ""3 Rue de Lobau, 75004 Paris, France"", ""components"": {""city"": ""Paris"", ""road"": ""Rue de Lobau"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Paris"", ""country"": ""France"", ""postcode"": ""75004"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-75C""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""3"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Paris"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 23}}"
49.392424742354684,2.8666553591322526,Compiègne,"{""geometry"": {""lat"": 49.394778, ""lng"": 2.869895}, ""formatted"": ""La Faisanderie, 60200 Compiègne, France"", ""components"": {""city"": ""Compiègne"", ""_type"": ""place"", ""place"": ""La Faisanderie"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""country"": ""France"", ""postcode"": ""60200"", ""_category"": ""place"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""local_authority"": ""Communauté d'agglomération de la Région de Compiègne et de la Basse Automne"", ""political_union"": ""European Union"", ""_normalized_city"": ""Compiègne"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 351}}"
48.6500210763938,2.611245898756625,Combs-la-Ville,"{""bounds"": {""northeast"": {""lat"": 48.6517053, ""lng"": 2.6129162}, ""southwest"": {""lat"": 48.6483935, ""lng"": 2.6079481}}, ""geometry"": {""lat"": 48.6502372, ""lng"": 2.6110805}, ""formatted"": ""La Francilienne, 77380 Combs-la-Ville, France"", ""components"": {""road"": ""La Francilienne"", ""town"": ""Combs-la-Ville"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""postcode"": ""77380"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""trunk"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Melun"", ""road_reference"": ""N 104"", ""local_authority"": ""Communauté d'agglomération Grand Paris Sud Seine Essonne Sénart"", ""political_union"": ""European Union"", ""_normalized_city"": ""Combs-la-Ville"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 26}}"
48.39489852501376,2.4285401111279583,Milly-la-Forêt,"{""bounds"": {""northeast"": {""lat"": 48.3960177, ""lng"": 2.4315498}, ""southwest"": {""lat"": 48.3946033, ""lng"": 2.4304001}}, ""geometry"": {""lat"": 48.3946637, ""lng"": 2.4304001}, ""formatted"": ""Chemin Gâtinais Beauce, 91490 Milly-la-Forêt, France"", ""components"": {""road"": ""Chemin Gâtinais Beauce"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Milly-la-Forêt"", ""postcode"": ""91490"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""path"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Évry"", ""local_authority"": ""Communauté de communes des 2 Vallées"", ""political_union"": ""European Union"", ""_normalized_city"": ""Milly-la-Forêt"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 139}}"
48.39534901118716,1.42543836861625,Fontenay-sur-Eure,"{""geometry"": {""lat"": 48.396199, ""lng"": 1.423132}, ""formatted"": ""480 chemin du golf, 28630 Fontenay-sur-Eure, France"", ""components"": {""city"": ""Fontenay-sur-Eure"", ""road"": ""chemin du golf"", ""_type"": ""building"", ""state"": ""Centre-Val de Loire"", ""county"": ""Eure-et-Loir"", ""country"": ""France"", ""postcode"": ""28630"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-CVL"", ""FR-28""], ""state_code"": ""CVL"", ""country_code"": ""fr"", ""house_number"": ""480"", ""local_authority"": ""Communauté d'agglomération Chartres Métropole"", ""political_union"": ""European Union"", ""_normalized_city"": ""Fontenay-sur-Eure"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 194}}"
48.55903328250986,2.2295295490815965,Avrainville,"{""geometry"": {""lat"": 48.560244, ""lng"": 2.229246}, ""formatted"": ""3 Les Cheminets, 91630 Avrainville, France"", ""components"": {""city"": ""Avrainville"", ""road"": ""Les Cheminets"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""country"": ""France"", ""postcode"": ""91630"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""3"", ""local_authority"": ""Cœur d'Essonne Agglomération"", ""political_union"": ""European Union"", ""_normalized_city"": ""Avrainville"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 136}}"
49.17722242594728,1.83438108931842,Serans,"{""bounds"": {""northeast"": {""lat"": 49.183965, ""lng"": 1.8434202}, ""southwest"": {""lat"": 49.1711679, ""lng"": 1.8362153}}, ""geometry"": {""lat"": 49.179158, ""lng"": 1.8392131}, ""formatted"": ""D 157, 60240 Serans, France"", ""components"": {""road"": ""D 157"", ""_type"": ""road"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Serans"", ""postcode"": ""60240"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""tertiary"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""municipality"": ""Beauvais"", ""road_reference"": ""D 157"", ""local_authority"": ""Communauté de communes du Vexin-Thelle"", ""political_union"": ""European Union"", ""_normalized_city"": ""Serans"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 8, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 411}}"
49.437922921007754,2.5259744357409413,Noroy,"{""bounds"": {""northeast"": {""lat"": 49.4458417, ""lng"": 2.5276132}, ""southwest"": {""lat"": 49.4356523, ""lng"": 2.5073643}}, ""geometry"": {""lat"": 49.4362661, ""lng"": 2.5254944}, ""formatted"": ""D 101, 60130 Noroy, France"", ""components"": {""road"": ""D 101"", ""_type"": ""road"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Noroy"", ""postcode"": ""60130"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""tertiary"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""municipality"": ""Clermont"", ""road_reference"": ""D 101"", ""local_authority"": ""Communauté de communes du Plateau Picard"", ""political_union"": ""European Union"", ""_normalized_city"": ""Noroy"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 8, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 187}}"
49.63088426977274,1.9205921416973126,Briot,"{""bounds"": {""northeast"": {""lat"": 49.633107, ""lng"": 1.9177015}, ""southwest"": {""lat"": 49.6320807, ""lng"": 1.9160556}}, ""geometry"": {""lat"": 49.633107, ""lng"": 1.9177015}, ""formatted"": ""unnamed road, 60210 Briot, France"", ""components"": {""road"": ""unnamed road"", ""_type"": ""road"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""hamlet"": ""Briot la Grange"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Briot"", ""postcode"": ""60210"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""municipality"": ""Beauvais"", ""local_authority"": ""Communauté de communes de la Picardie Verte"", ""political_union"": ""European Union"", ""_normalized_city"": ""Briot"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 323}}"
48.75463056237571,2.418305271945794,Choisy-le-Roi,"{""geometry"": {""lat"": 48.75474, ""lng"": 2.418286}, ""formatted"": ""19 Rue Edouard Branly, 94600 Choisy-le-Roi, France"", ""components"": {""city"": ""Choisy-le-Roi"", ""road"": ""Rue Edouard Branly"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Val-de-Marne"", ""country"": ""France"", ""postcode"": ""94600"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-94""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""19"", ""local_authority"": ""Métropole du Grand Paris"", ""political_union"": ""European Union"", ""_normalized_city"": ""Choisy-le-Roi"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 12}}"
48.43130819333985,2.042551042756979,Chalo-Saint-Mars,"{""bounds"": {""northeast"": {""lat"": 48.4282612, ""lng"": 2.0575933}, ""southwest"": {""lat"": 48.421107, ""lng"": 2.0190656}}, ""geometry"": {""lat"": 48.4265146, ""lng"": 2.0435724}, ""formatted"": ""Route d'Étampes, 91780 Châlo-Saint-Mars, France"", ""components"": {""city"": ""Chalo-Saint-Mars"", ""road"": ""Route d'Étampes"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Châlo-Saint-Mars"", ""postcode"": ""91780"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""secondary"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Étampes"", ""road_reference"": ""D 21"", ""local_authority"": ""Communauté d'agglomération de l'Étampois Sud-Essonne"", ""political_union"": ""European Union"", ""_normalized_city"": ""Chalo-Saint-Mars"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 7, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 538}}"
49.51692009262885,1.5771031503597088,Hodeng-Hodenger,"{""bounds"": {""northeast"": {""lat"": 49.5199517, ""lng"": 1.581567}, ""southwest"": {""lat"": 49.5169999, ""lng"": 1.5747059}}, ""geometry"": {""lat"": 49.5186438, ""lng"": 1.5782873}, ""formatted"": ""Chemin d'Hodenger à Brémontier, 76780 Hodeng-Hodenger, France"", ""components"": {""road"": ""Chemin d'Hodenger à Brémontier"", ""_type"": ""road"", ""state"": ""Normandie"", ""county"": ""Seine-Maritime"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Hodeng-Hodenger"", ""postcode"": ""76780"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""track"", ""ISO_3166-2"": [""FR-NOR"", ""FR-76""], ""state_code"": ""NOR"", ""country_code"": ""fr"", ""municipality"": ""Dieppe"", ""road_reference"": ""CR 23"", ""local_authority"": ""Communauté de communes des quatre Rivières"", ""political_union"": ""European Union"", ""_normalized_city"": ""Hodeng-Hodenger"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 209}}"
48.73829887830836,3.0776624504563994,Beautheil-Saints,"{""bounds"": {""northeast"": {""lat"": 48.741498, ""lng"": 3.0826865}, ""southwest"": {""lat"": 48.741398, ""lng"": 3.0825865}}, ""geometry"": {""lat"": 48.741448, ""lng"": 3.0826365}, ""formatted"": ""Menhir dit la Pierre Sainte Flodoberthe, D 112, 77120 Pressoucy, France"", ""components"": {""city"": ""Beautheil-Saints"", ""road"": ""D 112"", ""_type"": ""archaeological_site"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""hamlet"": ""Pressoucy"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""postcode"": ""77120"", ""_category"": ""travel/tourism"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Meaux"", ""city_district"": ""Beautheil"", ""local_authority"": ""Communauté d'agglomération Coulommiers Pays de Brie"", ""political_union"": ""European Union"", ""_normalized_city"": ""Beautheil-Saints"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA"", ""archaeological_site"": ""Menhir dit la Pierre Sainte Flodoberthe""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 505}}"
49.14775873619692,1.5888561057755939,Vexin-sur-Epte,"{""geometry"": {""lat"": 49.148344, ""lng"": 1.588677}, ""formatted"": ""2 Chemin du Fosse Robert, 27630 Vexin-sur-Epte, France"", ""components"": {""city"": ""Vexin-sur-Epte"", ""road"": ""Chemin du Fosse Robert"", ""_type"": ""building"", ""state"": ""Normandie"", ""county"": ""Eure"", ""country"": ""France"", ""postcode"": ""27630"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-NOR"", ""FR-27""], ""state_code"": ""NOR"", ""country_code"": ""fr"", ""house_number"": ""2"", ""local_authority"": ""Seine Normandie Agglomération"", ""political_union"": ""European Union"", ""_normalized_city"": ""Vexin-sur-Epte"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 66}}"
48.58352136929578,1.4864090944069792,Néron,"{""bounds"": {""northeast"": {""lat"": 48.5853555, ""lng"": 1.4683609}, ""southwest"": {""lat"": 48.5852555, ""lng"": 1.4682609}}, ""geometry"": {""lat"": 48.5853055, ""lng"": 1.4683109}, ""formatted"": ""Tournainville, 28210 Néron, France"", ""components"": {""_type"": ""building"", ""state"": ""Centre-Val de Loire"", ""county"": ""Eure-et-Loir"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Néron"", ""postcode"": ""28210"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-CVL"", ""FR-28""], ""state_code"": ""CVL"", ""country_code"": ""fr"", ""municipality"": ""Dreux"", ""local_authority"": ""Communauté de communes des Portes Euréliennes d'Île-de-France"", ""political_union"": ""European Union"", ""_normalized_city"": ""Néron"", ""isolated_dwelling"": ""Tournainville"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 1345}}"
48.48824992463041,2.251453516582753,Auvers-Saint-Georges,"{""bounds"": {""northeast"": {""lat"": 48.4913134, ""lng"": 2.2521039}, ""southwest"": {""lat"": 48.4905441, ""lng"": 2.2487956}}, ""geometry"": {""lat"": 48.4905673, ""lng"": 2.2520067}, ""formatted"": ""Chemin des Grouettes, 91580 Auvers-Saint-Georges, France"", ""components"": {""road"": ""Chemin des Grouettes"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Essonne"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Auvers-Saint-Georges"", ""postcode"": ""91580"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""track"", ""ISO_3166-2"": [""FR-IDF"", ""FR-91""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Étampes"", ""road_reference"": ""CR 6"", ""local_authority"": ""Communauté de communes Entre Juine et Renarde"", ""political_union"": ""European Union"", ""_normalized_city"": ""Auvers-Saint-Georges"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 260}}"
48.99251051746629,3.0246378291694755,Armentières-en-Brie,"{""bounds"": {""northeast"": {""lat"": 48.992753, ""lng"": 3.026506}, ""southwest"": {""lat"": 48.9827748, ""lng"": 3.022269}}, ""geometry"": {""lat"": 48.9918942, ""lng"": 3.0261578}, ""formatted"": ""Rue de Mary, 77440 Armentières-en-Brie, France"", ""components"": {""road"": ""Rue de Mary"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""hamlet"": ""Domaine du Vignois"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Armentières-en-Brie"", ""postcode"": ""77440"", ""_category"": ""road"", ""continent"": ""Europe"", ""road_type"": ""tertiary"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Meaux"", ""local_authority"": ""Communauté de communes du Pays de l'Ourcq"", ""political_union"": ""European Union"", ""_normalized_city"": ""Armentières-en-Brie"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 130}}"
49.12820182151023,2.3830298041481344,Viarmes,"{""geometry"": {""lat"": 49.130099, ""lng"": 2.382924}, ""formatted"": ""37 Route de Giez, 95270 Viarmes, France"", ""components"": {""city"": ""Viarmes"", ""road"": ""Route de Giez"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Val-d'Oise"", ""country"": ""France"", ""postcode"": ""95270"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-95""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""37"", ""local_authority"": ""Communauté de communes Carnelle Pays de France"", ""political_union"": ""European Union"", ""_normalized_city"": ""Viarmes"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 211}}"
48.97878716220209,2.222757540710804,Franconville,"{""geometry"": {""lat"": 48.97788, ""lng"": 2.225659}, ""formatted"": ""1 Chemin d’Argenteuil, 95130 Franconville, France"", ""components"": {""city"": ""Franconville"", ""road"": ""Chemin d’Argenteuil"", ""_type"": ""building"", ""state"": ""Île-de-France"", ""county"": ""Val-d'Oise"", ""country"": ""France"", ""postcode"": ""95130"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-95""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""house_number"": ""1"", ""local_authority"": ""Communauté d'agglomération Val Parisis"", ""political_union"": ""European Union"", ""_normalized_city"": ""Franconville"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 234}}"
49.53888047501208,1.7477665526814516,Saint-Quentin-des-Prés,"{""bounds"": {""northeast"": {""lat"": 49.5513148, ""lng"": 1.7517611}, ""southwest"": {""lat"": 49.536329, ""lng"": 1.7353422}}, ""geometry"": {""lat"": 49.5387552, ""lng"": 1.7477416}, ""formatted"": ""unnamed road, 60380 Saint-Quentin-des-Prés, France"", ""components"": {""road"": ""unnamed road"", ""_type"": ""road"", ""state"": ""Hauts-de-France"", ""county"": ""Oise"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Saint-Quentin-des-Prés"", ""postcode"": ""60380"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-HDF"", ""FR-60""], ""state_code"": ""HDF"", ""country_code"": ""fr"", ""municipality"": ""Beauvais"", ""local_authority"": ""Communauté de communes de la Picardie Verte"", ""political_union"": ""European Union"", ""_normalized_city"": ""Saint-Quentin-des-Prés"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 8, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 14}}"
48.381639356557926,3.2973745180365137,Villenauxe-la-Petite,"{""bounds"": {""northeast"": {""lat"": 48.3872289, ""lng"": 3.3024029}, ""southwest"": {""lat"": 48.3842084, ""lng"": 3.2948886}}, ""geometry"": {""lat"": 48.3865654, ""lng"": 3.2983253}, ""formatted"": ""unnamed road, 77480 Villenauxe-la-Petite, France"", ""components"": {""road"": ""unnamed road"", ""_type"": ""road"", ""state"": ""Île-de-France"", ""county"": ""Seine-et-Marne"", ""hamlet"": ""Villiers-sur-Terre"", ""region"": ""France métropolitaine"", ""country"": ""France"", ""village"": ""Villenauxe-la-Petite"", ""postcode"": ""77480"", ""_category"": ""road"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-IDF"", ""FR-77""], ""state_code"": ""IDF"", ""country_code"": ""fr"", ""municipality"": ""Provins"", ""local_authority"": ""Communauté de communes Bassée-Montois"", ""political_union"": ""European Union"", ""_normalized_city"": ""Villenauxe-la-Petite"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 9, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 552}}"
49.28279985448377,1.756780831924493,Neaufles-Saint-Martin,"{""geometry"": {""lat"": 49.280471, ""lng"": 1.75539}, ""formatted"": ""393 Le Colombier, 27830 Neaufles-Saint-Martin, France"", ""components"": {""city"": ""Neaufles-Saint-Martin"", ""road"": ""Le Colombier"", ""_type"": ""building"", ""state"": ""Normandie"", ""county"": ""Eure"", ""country"": ""France"", ""postcode"": ""27830"", ""_category"": ""building"", ""continent"": ""Europe"", ""ISO_3166-2"": [""FR-NOR"", ""FR-27""], ""state_code"": ""NOR"", ""country_code"": ""fr"", ""house_number"": ""393"", ""local_authority"": ""Communauté de communes du Vexin Normand"", ""political_union"": ""European Union"", ""_normalized_city"": ""Neaufles-Saint-Martin"", ""ISO_3166-1_alpha-2"": ""FR"", ""ISO_3166-1_alpha-3"": ""FRA""}, ""confidence"": 10, ""annotations"": {""pips"": 1}, ""distance_from_q"": {""meters"": 277}}"
